org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07104		104	07104	2	517701001	A73	總工程費明細如下：	總工程費明細如下：	025	3				1030307	BGT
07104		104	07104	2	517102002	001	陽明山公園管理所所轄建物整修工程	陽明山公園管理所所轄建物整修工程	001					1030226	BGT
07104		104	07104	2	517102002	002	陽明山公園管理所辦公室新址委託規劃設計案	陽明山公園管理所辦公室新址委託規劃設計案	003					1030226	BGT
07104		104	07104	2	517102002	006	所轄辦公室耐震補強工程	所轄辦公室耐震補強工程	002					1030226	BGT
07104		104	07104	2	517102002	007	青年公園閱覽室二樓新設空調等工程	青年公園閱覽室二樓新設空調等工程	009					1030226	BGT
02130		104	02130	1	132801008		新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001		1030622	BGT
02130		104	02130	2	137102023		大湖區民活動中心整建工程	大湖區民活動中心整建工程		2				1030701	BGT
02130		104	02130	2	517701005		巷弄綠美化維護工程	巷弄綠美化維護工程			07010502	001		1030324	BGT
02130		104	02130	2	137102063		湖興區民活動中心無障礙升降機設備改善工程分攤款	湖興區民活動中心無障礙升降機設備改善工程		1				1030701	BGT
02130		104	02130	2	137102063	A01	湖興區民活動中心無障礙升降機設備改善工程分攤款總工程經費明細如下：	湖興區民活動中心無障礙升降機設備改善工程		3				1030711	BGT
02131		104	02131	1	132801006	001	新移民活動及課程				04010105	001		1030703	BGT
02131		104	02131	2	517701003	001	巷弄綠美化維護工程				07010502	001		1030326	BGT
02132		104	02132	1	132801006		新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001		1030630	BGT
02132		104	02132	2	137104001		電話主機系統資本租賃	電話主機系統資本租賃		2				1030411	BGT
02132		104	02132	2	137102010		清江市場外牆及地坪整修工程分攤款			1				1030708	BGT
02132		104	02132	2	517701003		巷弄綠美化維護工程	巷弄綠美化維護工程			07010502	001		1030703	BGT
02132		104	02132	2	137102010	A01	清江市場外牆及地坪整修工程分攤款,總工程經費明細如下:			3				1030711	BGT
02112		104	02112	1	130401004	001	辦理原住民族文化產業商品及服務研發暨創新升級輔導	市政白皮書			09010308	001	主標題＿九、臺北品牌文化領先¶計畫工作重點＿開發原住民特色禮品，結合各據點設立展售專櫃，並積極參與國際商展，拓展國際市場。	1030425	BGT
02112		104	02112	1	130401005	001	設置原住民文創基地，鼓勵文創人才開發原創藝品，建立原創商品銷售旗艦。	市政白皮書			09010307	001	主標題＿九、臺北品牌文化領先¶計畫工作重點＿設置原住民文創基地，鼓勵文創人才開發原創藝品，建立原創商品銷售旗艦。	1030425	BGT
02112		104	02112	2	137102011		凱達格蘭文化館外牆暨4、7、8、9樓整修工程	凱達格蘭文化館外牆暨4、7、8、9樓整修工程		1				1030702	BGT
02112		104	02112	2	137102001		柳鄉市場大廈外牆整修工程分攤款	柳鄉市場大廈外牆整修工程分攤款		1				1031021	BGT
02112		104	02112	2	137102010		太原路廳舍外牆整修工程	太原路廳舍外牆整修工程		2				1031023	BGT
02112		104	02112	2	137102011	A01	工程總經費說明如下：			3				1031023	BGT
05112		104	05112	2	227102007	007	清江市場外牆及地坪整修工程	清江市場外牆及地坪整修工程		1				1030624	BGT
05112		104	05112	2	227102007	008	景新大樓外牆整修及頂樓花台移除工程	景新大樓外牆整修及頂樓花台移除工程						1030415	BGT
05112		104	05112	2	227102007	009	幸安市場大樓耐震補強工程	幸安市場大樓耐震補強工程						1030624	BGT
05112		104	05112	2	227102007	010	文山區政中心附屬大樓104年度頂樓防水工程	文山區政中心附屬大樓104年度頂樓防水工程						1030415	BGT
05112		104	05112	2	227102007	011	柳鄉大樓建築物外牆整修工程	柳鄉大樓建築物外牆整修工程		1				1030428	BGT
05112		104	05112	2	227102007	012	中山區行政中心地下2樓及1樓廁所整修工程	中山區行政中心地下2樓及1樓廁所整修工程						1030415	BGT
07106		104	07106	2	317604008	007	溪溝整治工程先期生態調查規劃	溪溝整治工程先期生態調查規劃						1030221	BGT
07106		104	07106	2	317604009	001	山坡地邊坡治理規劃設計	山坡地邊坡治理規劃設計	001					1030221	BGT
07106		104	07106	2	317604009	002	山坡地邊坡緊急處理工程(士林、北投、內湖、中山區)	山坡地邊坡緊急處理工程(士林、北投、內湖	002					1030221	BGT
07106		104	07106	2	317604009	003	山坡地邊坡緊急處理工程(南港、文山、信義、大安、中正區)	山坡地邊坡緊急處理工程(南港、文山、信義	003					1030221	BGT
07106		104	07106	2	317604009	004	順向坡監測儀器設置	順向坡監測儀器設置						1030221	BGT
07106		104	07106	2	317604009	005	水土保持協助測繪	水土保持協助測繪	005					1030221	BGT
07106		104	07106	2	317604010	001	山坡地農業環境改善規劃設計	山坡地農業環境改善規劃設計	001					1030221	BGT
07106		104	07106	2	317604010	002	山坡地農業環境改善工程	山坡地農業環境改善工程	002					1030221	BGT
07106		104	07106	2	317604010	003	山坡地農業社區緊急處理工程	山坡地農業社區緊急處理工程	003					1030221	BGT
07106		104	07106	2	317604010	004	白石湖吊橋檢測及農業改善設施巡勘工作	白石湖吊橋檢測及農業改善設施巡勘工作	004					1030221	BGT
07106		104	07106	2	317604014									1030221	BGT
07106		104	07106	2	317604014	A01	總規劃費明細如下:	總規劃費明細如下:						1030221	BGT
07106		104	07106	2	317704001	001	登山步道改善及維護工程規劃設計	登山步道改善及維護工程規劃設計						1030226	BGT
07106		104	07106	2	317704001	002	登山步道緊急處理工程	登山步道緊急處理工程						1030226	BGT
07106		104	07106	2	317704001	003	登山步道改善及維護工程	登山步道改善及維護工程						1030226	BGT
07106		104	07106	2	317704001	004	登山步道周邊環境及指標系統更新改善工程	登山步道周邊環境及指標系統更新改善工程						1030226	BGT
07106		104	07106	2	317704001	005	臺北市登山步道生態調查計畫委託技術服務案	臺北市登山步道生態調查計畫委託技術服務案						1030310	BGT
07106		104	07106	2	317704002	001	休閒遊憩設施緊急處理工程	休閒遊憩設施緊急處理工程	001					1030226	BGT
07106		104	07106	2	317704002	003	露營場、水土保持教室設施改善及維護工程	露營場、水土保持教室設施改善及維護工程	003					1030226	BGT
07106		104	07106	2	317704002	004	內雙溪自然中心遊憩設施及景觀改善工程	內雙溪自然中心遊憩設施及景觀改善工程	005					1030221	BGT
07106		104	07106	2	317704002	005	山坡地危木、病蟲害及景觀造林等設施緊急處理工程	山坡地危木、病蟲害及景觀造林等設施緊急處	004					1030226	BGT
07106		104	07106	2	317704002	006	內雙溪自然中心整建工程規劃設計	內雙溪自然中心整建工程規劃設計						1030221	BGT
07106		104	07106	2	317704002	007	風景區整建工程規劃設計	風景區整建工程規劃設計	006					1030221	BGT
07106		104	07106	2	317704002	008	露營場整建工程規劃設計	露營場整建工程規劃設計	007					1030221	BGT
07106		104	07106	2	317501006	003	山區道路緊急處理工程(內湖、士林、中山、中正區)	山區道路緊急處理工程(內湖、士林、中山、						1030306	BGT
07106		104	07106	2	317501006	004	山區道路緊急處理工程(信義、南港、文山、大安區)	山區道路緊急處理工程(信義、南港、文山、						1030306	BGT
07106		104	07106	2	317501006	005	山區道路改善及維護工程	山區道路改善及維護工程						1030221	BGT
07106		104	07106	2	317501006	006	山區道路環境綠美化及路面改善工程	山區道路環境綠美化及路面改善工程						1030221	BGT
07106		104	07106	2	317501006	007	產業道路定期巡勘檢測工作	產業道路定期巡勘檢測工作						1030303	BGT
07106		104	07106	2	317501006	008	士林區至善路3段181巷至219巷通道整建工程	士林區至善路3段181巷至219巷通道整建工程						1030303	BGT
07106		104	07106	2	317604012		辦理山坡地違規機具沒入、構造物拆除、清除及國、公有山坡地濫墾地復舊(含整地、客土、植生、造林等工作)。	辦理山坡地違規機具沒入、構造物拆除、清除						1030226	BGT
07106		104	07106	2	317604003	001	山坡地老舊聚落拆遷整治區水土保持處理與維護工程	山坡地老舊聚落拆遷整治區水土保持處理與維	002		12011405	001		1030317	BGT
07106		104	07106	2	317604003	002	山坡地老舊聚落緊急水土保持處理與維護工程	山坡地老舊聚落緊急水土保持處理與維護工程	003		12011405	001	辦理颱風豪雨造成24處山坡地老舊聚落及4處聚落拆遷整區之零星災害緊急處理及相關改善工程。	1030313	BGT
07106		104	07106	2	317604003	003	山坡地老舊聚落及拆遷整治區規劃設計	山坡地老舊聚落及拆遷整治區規劃設計	001		12011405	001		1030313	BGT
07106		104	07106	2	317604005	001	山坡地住宅邊坡防災及緊急處理工程	山坡地住宅邊坡防災及緊急處理工程	001					1030313	BGT
07106		104	07106	2	317604005	002	山坡地住宅社區安全評估	山坡地住宅社區安全評估	004					1030221	BGT
07106		104	07106	2	317604005	003	山坡地住宅社區自主防災計畫	山坡地住宅社區自主防災計畫	002					1030221	BGT
07106		104	07106	2	317604005	004	本市列管社區崩塌潛感評估與警戒雨量訂定	本市列管社區崩塌潛感評估與警戒雨量訂定	003					1030227	BGT
07106		104	07106	2	317604007	001	土石流潛勢溪流改善及維護規劃設計	土石流潛勢溪流改善及維護規劃設計	001					1030221	BGT
07106		104	07106	2	317604007	002	土石流潛勢溪流緊急處理工程	土石流潛勢溪流緊急處理工程	002					1030226	BGT
07106		104	07106	2	317604007	003	土石流潛勢溪流改善及設施維護工程	土石流潛勢溪流改善及設施維護工程	003		12011403	002		1030701	BGT
07106		104	07106	2	317604007	004	土石流潛勢溪流巡勘	土石流潛勢溪流巡勘	004					1030221	BGT
07106		104	07106	2	317604008	001	溪溝改善及維護規劃設計	溪溝改善及維護規劃設計						1030221	BGT
07106		104	07106	2	317604008	002	溪溝緊急處理工程	溪溝緊急處理工程						1030221	BGT
07106		104	07106	2	317604008	003	溪溝改善及設施維護工程	溪溝改善及設施維護工程			12011403	001		1030313	BGT
07106		104	07106	2	317604008	004	溪溝周邊水保設施緊急處理工程	溪溝周邊水保設施緊急處理工程						1030619	BGT
07106		104	07106	2	317604008	005	土石流及溪溝治理協助測繪	土石流及溪溝治理協助測繪						1030221	BGT
07106		104	07106	2	317604008	006	溪溝水土保持相關設施先期調查規劃	溪溝水土保持相關設施先期調查規劃						1030303	BGT
07101		104	07101	2	338201002	301	分、支管網暨次幹管工程	分、支管網暨次幹管工程	018					1030319	BGT
07101		104	07101	2	338201002	302	管線更新及維護工程	管線更新及維護工程	019					1030319	BGT
07101		104	07101	2	338201002	003	北投洲美堤防外灘地整建工程	北投洲美堤防外灘地整建工程	003					1030319	BGT
07101		104	07101	2	338201002	211	大同388號公園新建工程	大同388號公園新建工程	013					1030319	BGT
07101		104	07101	2	338201002	212	文山(木柵)75號、76號、78號、79號公園	文山(木柵)75號、76號、78號、79號公園	015	1				1030702	BGT
07101		104	07101	2	338201002	101	100-103年度道路改善及維護工程	100-103年度道路改善及維護工程	008					1030319	BGT
07101		104	07101	2	338201002	103	巷道開闢工程	巷道開闢工程	007					1030319	BGT
07101		104	07101	2	338201002	107	捷運內湖線港墘站旁內湖路1段667巷道路用地補償	捷運內湖線港墘站旁內湖路1段667巷道路用地	009					1030319	BGT
07101		104	07101	2	338201002	110	士林天母西路磺溪橋下游側加設人行道工程	士林天母西路磺溪橋下游側加設人行道工程	010					1030319	BGT
07101		104	07101	2	338201002	111	文山指南路3段2巷北實橋下游側加設人行道工程	文山指南路3段2巷北實橋下游側加設人行道工	011					1030319	BGT
07101		104	07101	2	338201002	109	北投復興三路201巷道路局部拓寬(棧橋方式)工程	北投復興三路201巷道路局部拓寬(棧橋方式)	012					1030319	BGT
07101		104	07101	2	338201002	202	文山木柵80號140高地公園及萬華231號青年公園	文山木柵80號140高地公園及萬華231號青年公	016					1030319	BGT
07101		104	07101	2	338201002	203	信義310號中全公園	信義310號中全公園	017				原編列100-104年連續預算，修正為100-103年連續預算；以前年度預算數包括100年度預算編列數34,662,000元及由100年度補償費賸餘款支應32,736,000元。	1030319	BGT
