borg	bgtyy	srcid	endyy	srcna	srcbr	prep	src0	src1	src12	src2	src3	src4	psrc4	org	cona	sysdat	usno
08101	104	333900000	092	接受補助業務支出	接受補助業務支出	1	9	004	004	04						1030625	BGT
08101	104	333902000	092	接受中央各部會補助業務支出	接受中央各部會補助業務支出	1	9	004	004	04	01					1020801	BGT
08101	104	338302002	093	遊客中心設置計畫	遊客中心設置計畫	1	9	004	004	07	01					0960425	BGT
08101	104	338302003	093	臺北市公車動態資訊系統	臺北市公車動態資訊系統	1	9	004	004	07	01					0960425	BGT
08101	104	338302004	093	計程車營運安全與派遣系統	計程車營運安全與派遣系統	1	9	004	004	07	01					0960425	BGT
08101	104	333902001	097	臺北市公車動態資訊系統	臺北市公車動態資訊系統	1	9	004	004	04	01					0970804	
08101	104	333902002	097	計程車營運安全派遣系統	計程車營運安全派遣系統	1	9	004	004	04	01					0970804	
08101	104	333902003	097	臺北市旅遊服務中心營運管理補助計畫	臺北市旅遊服務中心營運管理補助	1	9	004	004	04	01					0970804	
08101	104	333902004	097	低污染公車	低污染公車	1	9	004	004	04	01					0991028	BGT
08101	104	333902005	097	聯營公車服務性路線虧損補貼	聯營公車服務性路線虧損補貼	1	9	004	004	04	01					0980105	BGT
08101	104	333901000	092	接受中央政府補助業務支出	接受中央政府補助業務支出	1	9	004	004	04	02					1020801	BGT
08101	104	333901001	092	公館水岸及信義公共自行車租賃系統建置及營運管理	公館水岸及信義公共自行車租賃	1	9	004	004	04	02					0991028	BGT
08101	104	339200000	101	投資支出	投資支出	1	9	004	004	08						1020726	BGT
08101	104	339207000	101	桃園大眾捷運股份有限公司股金	桃園大眾捷運股份有限公司股金	1	9	004	004	08	01					1010330	BGT
08101	104	333902007	102	公共自行車推廣使用計畫	公共自行車推廣使用計畫	1	9	004	004	04	01					1010816	BGT
08101	104	333902006	097	臺北車站周邊地區整體交通規劃	臺北車站周邊地區整體交通規劃	1	9	004	004	04	01					1020104	BGT
08101	104	333902008	102	研擬提振內湖科技園區公共運輸使用計畫	研擬提振內湖科技園區公共運輸	1	9	004	004	04	01					1030616	BGT
08101	104	333901002	092	公共自行車使用推廣計畫	公共自行車使用推廣計畫	1	9	004	004	04	02					1030103	BGT
08101	104	338302005	093	臺北市12公尺以下道路人本環境推動計畫	臺北市12公尺以下道路人本環境推	1	9	004	004	07	01					1030103	BGT
08101	104	333902009	102	公共自行車永續經營研究	公共自行車永續經營研究	1	9	004	004	04	01					1030616	BGT
08101	103	333902009	102	公共自行車推廣使用計畫	公共自行車推廣使用計畫	1	9	004	004	04	01					1030505	BGT
08105	103	333902004	097	服務性路線推動需求反應式公車之可行性研究	服務性路線推動需求反應式公車之	1	9	007	007	06	01					1030423	BGT
08105	103	333902005	097	鼓勵私人運具使用者搭乘大眾運輸	鼓勵私人運具使用者搭乘大眾運輸	1	9	007	007	06	01					1030423	BGT
08105	103	338302005	101	無障礙計程車補助	無障礙計程車補助	1	9	007	007	07	01					1030424	BGT
08105	103	338302006	101	建置智慧型站牌	建置智慧型站牌	1	9	007	007	07	01					1030424	BGT
08103	103	338300000	103	接受補助建設支出	接受補助建設支出	1	9	005	005	04						1030715	BGT
08103	103	338302000	103	接受中央各部會補助建設支出	接受中央各部會補助建設支出	1	9	005	005	04	01					1030715	BGT
08103	103	338302001	103	臺北市公有停車場開場周邊人行環境整頓計畫	人行環境整頓計畫	1	9	005	005	04	01					1030715	BGT
09101	104	430000000	092	福利服務支出	福利服務支出	1	13	003	003							1030522	BGT
09101	104	430100000	092	一般行政	一般行政	1	13	003	003	1						0970805	
09101	104	430101000	092	行政管理	行政管理	1	13	003	003	1	1					0970805	
09101	104	430101001	092	人員維持費	人員維持費	1	13	003	003	1	1					0970805	
09101	104	430101002	092	一般業務	一般業務	1	13	003	003	1	1					0970805	
09101	104	410000000	092	社會保險支出	社會保險支出	1	11	002	002							1010730	BGT
09101	104	430101003	092	會計業務	會計業務	1	13	003	003	1	1					0970805	
09101	104	430101004	092	人事業務	人事業務	1	13	003	003	1	1					0970805	
09101	104	430101005	092	政風業務	政風業務	1	13	003	003	1	1					0970805	
09101	104	430200000	092	人民團體輔導	人民團體輔導	1	13	003	003	2						0970805	
09101	104	430201000	092	人民團體輔導	人民團體輔導	1	13	003	003	2	1					0970805	
09101	104	430201001	092	人員維持費	人員維持費	1	13	003	003	2	1					0970805	
09101	104	430201002	092	輔導業務	輔導業務	1	13	003	003	2	1					0970805	
09101	104	420000000	092	社會救助支出	社會救助支出	1	12	001	001							0970805	
09101	104	420300000	092	經濟安全及平宅服務業務	經濟安全及平宅服務業務	1	12	001	001	3						0970805	
09101	104	420301000	092	經濟安全	經濟安全	1	12	001	001	3	1					0970805	
09101	104	420301001	092	人員維持費	人員維持費	1	12	001	001	3	1					0970805	
09101	104	420301002	092	經濟安全業務	經濟安全業務	1	12	001	001	3	1					0970805	
09101	104	420302000	092	平價住宅服務	平價住宅服務	1	12	001	001	3	2					0970805	
09101	104	420302001	092	人員維持費	人員維持費	1	12	001	001	3	2					0970805	
09101	104	420302002	092	平價住宅	平價住宅	1	12	001	001	3	2					0970805	
09101	104	430400000	092	身心障礙福利業務	身心障礙福利業務	1	13	003	003	4						0970805	
09101	104	430401000	092	身心障礙福利	身心障礙福利	1	13	003	003	4	1					0970805	
09101	104	430401001	092	人員維持費	人員維持費	1	13	003	003	4	1					0970805	
09101	104	430401002	092	保護服務及安置照顧	保護服務及安置照顧	1	13	003	003	4	1					0970805	
09101	104	430401003	092	支持及發展性服務	支持及發展性服務	1	13	003	003	4	1					0970805	
09101	104	430500000	092	老人福利業務	老人福利業務	1	13	003	003	5						0970805	
09101	104	430501000	092	老人福利	老人福利	1	13	003	003	5	1					0970805	
09101	104	430501001	092	人員維持費	人員維持費	1	13	003	003	5	1					0970805	
09101	104	430501002	092	保護服務及安置照顧	保護服務及安置照顧	1	13	003	003	5	1					0970805	
09101	104	430501003	092	社會參與及權益倡導	社會參與及權益倡導	1	13	003	003	5	1					0970805	
09101	104	430600000	092	婦女福利及兒童托育業務	婦女福利及兒童托育業務	1	13	003	003	6						0970805	
09101	104	430601000	092	兒童托育	兒童托育	1	13	003	003	6	1					0970805	
09101	104	430601001	092	人員維持費	人員維持費	1	13	003	003	6	1					0970805	
09101	104	430601002	092	保護服務及安置照顧	保護服務及安置照顧	1	13	003	003	6	1					0970805	
09101	104	430601003	092	支持及發展性服務	支持及發展性服務	1	13	003	003	6	1					0970805	
09101	104	430602000	092	婦女福利	婦女福利	1	13	003	003	6	2					0970805	
09101	104	430602001	092	人員維持費	人員維持費	1	13	003	003	6	2					0970805	
09101	104	430602002	092	保護服務及安置照顧	保護服務及安置照顧	1	13	003	003	6	2					0970805	
09101	104	430602003	092	支持及發展性服務	支持及發展性服務	1	13	003	003	6	2					0970805	
09101	104	430700000	092	兒童及少年福利業務	兒童及少年福利業務	1	13	003	003	7						0970805	
09101	104	430701000	092	兒童及少年福利	兒童及少年福利	1	13	003	003	7	1					0970805	
09101	104	430701001	092	人員維持費	人員維持費	1	13	003	003	7	1					0970805	
09101	104	430701002	092	保護服務及安置照顧	保護服務及安置照顧	1	13	003	003	7	1					0970805	
09101	104	430701003	092	支持及發展性服務	支持及發展性服務	1	13	003	003	7	1					0970805	
09101	104	430900000	092	社會工作業務	社會工作業務	1	13	003	003	09						0970805	
09101	104	430901000	097	社會工作專業服務	社會工作專業服務	1	13	003	003	09	01					0970805	
09101	104	430901001	097	人員維持費	人員維持費	1	13	003	003	09	01					0970805	
09101	104	430901002	097	綜合性社會工作	綜合性社會工作	1	13	003	003	09	01					0970805	
09101	104	431000000	092	老人自費安養業務	老人自費安養業務	1	13	003	003	10						0970805	
09101	104	431001000	092	老人安養服務	老人安養服務	1	13	003	003	10	1					0970805	
09101	104	431001001	092	人員維持費	人員維持費	1	13	003	003	10	1					0970805	
09101	104	431001002	092	老人生活安養服務	老人生活安養服務	1	13	003	003	10	1					0970805	
09101	104	431001003	092	老人文康及健康服務	老人文康及健康服務	1	13	003	003	10	1					0970805	
09101	104	431001004	092			1	13	003	003	10	1					0970805	
09101	104	437100000	092	建築及設備	建築及設備	1	13	003	003	12						0970805	
09101	104	437101000	092	土地購置	土地購置	1	13	003	003	12	04					1030421	BGT
09101	104	437102000	092	營建工程	營建工程	1	13	003	003	12	01					1020416	BGT
09101	104	437102001	092	大龍綜合福利服務中心新建工程	大龍綜合福利服務中心新建工程	1	13	003	003	12	02		015			0990330	BGT
09101	104	437102002	092	身心障礙福利會館二期工程	身心障礙福利會館二期工程	1	13	004	004	12	01					0970805	
09101	104	437102003	092	雙園檔案室2樓整修工程	雙園檔案室2樓整修工程	1	13	005	005	12	02					0980414	BGT
09101	104	437103000	092	交通及運輸設備	交通及運輸設備	1	13	003	003	12	02					1020416	BGT
09101	104	437104000	092	其他設備	其他設備	1	13	003	003	12	03					1020416	BGT
09101	104	434100000	092	第一預備金	第一預備金	1	13	003	003	14						1030312	BGT
09101	104	434101000	092	第一預備金	第一預備金	1	13	003	003	14	1					0970805	
09101	104	430701004	092	兒童少年性交易防制工作	兒童少年性交易防制工作	1	13	003	003	7	1					0970805	
09101	104	437102004	092	身心障礙福利會館夜間照明改善工程	身障會館夜間照明改善工程	1	13	005	005	12	02					0980415	BGT
09102	104	430000000	092	福利服務支出	福利服務支出	1	13	004	004							1010731	BGT
09102	104	430100000	092	一般行政	一般行政	1	13	004	004	01						0970805	
09102	104	430101000	092	行政管理	行政管理	1	13	004	004	01	01					0970805	
09102	104	430101001	092	人員維持費	人員維持費	1	13	004	004	01	01					0970805	
09102	104	430101002	092	一般業務	一般業務	1	13	004	004	01	01					0970805	
09102	104	430101003	092	會計業務	會計業務	1	13	004	004	01	01					0970805	
09102	104	430101004	092	人事業務	人事業務	1	13	004	004	01	01					0970805	
09102	104	430101005	092	政風業務	政風業務	1	13	004	004	01	01					0970805	
09102	104	433500000	092	院民教養	院民教養	1	13	004	004	02						0970805	
09102	104	433501000	092	院民社會工作	院民社會工作	1	13	004	004	02	01					0970805	
09102	104	433501001	092	人員維持費	人員維持費	1	13	004	004	02	01					0970805	
09102	104	433501002	092	社工業務	社工業務	1	13	004	004	02	01					0970805	
09102	104	433501003	092	生活輔導	生活輔導	1	13	004	004	02	01					0970805	
09102	104	433501004	092	教育訓練	教育訓練	1	13	004	004	02	01					0970805	
09102	104	433600000	092	保健醫療業務	保健醫療業務	1	13	004	004	03						0970805	
09102	104	433601000	092	保健醫療	保健醫療	1	13	004	004	03	01					0970805	
09102	104	433601001	092	人員維持費	人員維持費	1	13	004	004	03	01					0970805	
09102	104	433601002	092	保健醫療	保健醫療	1	13	004	004	03	01					0970805	
09102	104	437100000	092	建築及設備	建築及設備	1	13	004	004	04						0970805	
09102	104	437102000	092	營建工程	營建工程	1	13	004	004	04	01					0980319	BGT
09102	104	437104000	092	其他設備	其他設備	1	13	004	004	04	02					1020802	BGT
09102	104	437104001	092	永福院區室內裝潢工程-設備	永福院區室內裝潢工程-設備	1	13	004	004	04	02					1010719	BGT
09102	104	437102003	092	儲油設施工程	儲油設施工程	1	13	005	005	04	01					0970805	
09102	104	437102004	099	華岡院區整修工程	華岡院區整修工程	1	13	004	004	04	01		011			0980319	BGT
09102	104	437102005	099	永福院區室內裝潢工程	永福院區室內裝潢工程	1	13	004	004	04	01		003			0990309	BGT
09102	104	437102006	092	電話系統改善工程	電話系統改善工程	1	13	005	005	04	01					0970805	
09102	104	437102007	092	華岡後山坡地改善工程	華岡後山坡地改善工程	1	13	005	005	04	01					0970805	
09102	104	437102001	092	永福院區整修工程	永福院區整修工程	1	13	004	004	04	01		002			0970805	
09102	104	437102002	092	華岡院區建物外牆整修規劃設計	華岡院區建物外牆整修規劃設計	1	13	004	004	04	01		004			0990318	BGT
09103	104	430000000	092	福利服務支出	福利服務支出	1	13	005	005							0990629	BGT
09103	104	430100000	092	一般行政	一般行政	1	13	005	005	1						0970811	
09103	104	430101000	092	行政管理	行政管理	1	13	005	005	1	1					0970811	
09103	104	430101001	092	人員維持費	人員維持費	1	13	005	005	1	1					0970811	
09103	104	430101002	092	一般業務	一般業務	1	13	005	005	1	1					0970811	
09103	104	430101003	092	會計業務	會計業務	1	13	005	005	1	1					0970811	
09103	104	430101004	092	人事業務	人事業務	1	13	005	005	1	1					0970811	
09103	104	433500000	092	院民教養	院民教養	1	13	005	005	02						0970811	
09103	104	433501000	092	院民社會工作	院民社會工作	1	13	005	005	02	1					0970811	
09103	104	433501001	092	人員維持費	人員維持費	1	13	005	005	02	1					0970811	
09103	104	433501002	092	院民社會工作	院民社會工作	1	13	005	005	02	1					0970811	
09103	104	433504000	104	院民安養服務	院民安養服務	1	13	005	005	02	02					1030314	BGT
09103	104	433504001	104	人員維持費	人員維持費	1	13	005	005	02	02					1030314	BGT
09103	104	433504002	104	院民安養服務	院民安養服務	1	13	005	005	02	02					1030314	BGT
09103	104	433600000	092	保健醫療業務	保健醫療業務	1	13	005	005	03						0970811	
09103	104	433601000	092	保健醫療	保健醫療	1	13	005	005	03	1					0970811	
09103	104	433601001	092	人員維持費	人員維持費	1	13	005	005	03	1					0970811	
09103	104	433601002	092	保健醫療	保健醫療	1	13	005	005	03	1					0970811	
09103	104	437100000	092	建築及設備	建築及設備	1	13	005	005	04						0970811	
09103	104	437102000	092	營建工程	營建工程	1	13	005	005	04	01					0970811	
09103	104	437102001	097	緊急發電機設備更新工程	緊急發電機設備更新工程	1	13	005	005	05	01					0970403	BGT
09103	104	437102002	092	致中樓屋頂防漏及增設頂樓排水管洩水工程	致中樓屋頂防漏及增設頂樓排水程	1	13	005	005	04	01					0990406	BGT
09103	104	437102003	097	致和樓浴室天花板暨地板修繕工程	致和樓浴室天花板暨地板修繕工程	1	13	007	007	04	01		003			0990309	BGT
