org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07104		102	07104	2	517701001	122	士林207號綠地新建工程(含補償費3,419,000元)	士林207號綠地新建工程(含補償費3,419,000			07010501	019		1010327	BGT
07104		102	07104	2	517701001	123	大同27號廣場新建工程(含補償費23,158,000元)	大同27號廣場新建工程(含補償費23,158,000			07010501	020		1010327	BGT
07104		102	07104	2	517701001	124	內湖124號公園擴建工程(含補償費171,985,000元)	內湖124號公園擴建工程(含補償費171,985,00			07010501	021		1010327	BGT
07104		102	07104	2	517701001	112	士林官邸公園整體委託規劃案	士林官邸公園整體委託規劃案			07010501	022		1010327	BGT
07104		102	07104	2	517701001	113	南港58號公園擴建工程(含補償費301,000元)	南港58號公園擴建工程(含補償費301,000元)			07010501	023		1010327	BGT
07104		102	07104	2	517701001	114	士林78號綠地新建工程	士林78號綠地新建工程			07010501	024		1010327	BGT
07104		102	07104	2	517701001	115	內湖117號綠地新建工程(含補償費1,036,000元)	內湖117號綠地新建工程(含補償費1,036,000			07010501	025		1010327	BGT
07104		102	07104	2	517701001	116	大安410號公園新建工程委託規劃設計監造案	大安410號公園新建工程委託規劃設計監造案			07010501	026		1010327	BGT
07104		102	07104	2	517701001	118	萬華372號公園新建工程(含補償費100,000元)	萬華372號公園新建工程(含補償費100,000元)			07010501	028		1010730	BGT
07104		102	07104	2	517701001	119	南港56號公園新建工程(含補償費6,742,000元)	南港56號公園新建工程(含補償費6,742,000元			07010501	029		1010327	BGT
07104		102	07104	2	517701001	109	中正297號公園擴建工程	中正297號公園擴建工程			07010501	030		1010327	BGT
07104		102	07104	2	517701001	110	北投25號公園新建工程(含補償費1,606,000元)	北投25號公園新建工程(含補償費1,606,000元			07010501	031		1010327	BGT
07104		102	07104	2	517701001	111	文山(景美)6號萬慶公園擴建工程(含補償費4,000,000元)	文山(景美)6號萬慶公園擴建工程(含補償費4,			07010501	032		1010327	BGT
07104		102	07104	2	517701001	098	本市公園、廣場園路整平改善工程	本市公園、廣場園路整平改善工程	030					1010424	BGT
07104		102	07104	2	517701002	001	道路、綠地公園等加強美化工程	道路、綠地公園等加強美化工程			07010502	001		1011225	BGT
07104		102	07104	2	517701002	002	綠地安全島設施整建工程	綠地安全島設施整建工程						1010720	BGT
07104		102	07104	2	517701002	003	全市行道樹補增植工程	全市行道樹補增植工程						1010327	BGT
07104		102	07104	2	517701002	004	全市樹木病蟲害防治工程	全市樹木病蟲害防治工程						1010327	BGT
07104		102	07104	2	517701002	005	樹木修剪	樹木修剪						1010327	BGT
07104		102	07104	2	517701002	006	樹苗培育	樹苗培育						1010327	BGT
07104		102	07104	2	517701002	007	花卉培育	花卉培育						1010327	BGT
07104		102	07104	2	337801001	001	路燈地下線路及器具改修工程	路燈地下線路及器具改修工程						1010327	BGT
07104		102	07104	2	337801001	002	路燈桿腐蝕換新工程	路燈桿腐蝕換新工程						1010327	BGT
07104		102	07104	2	337801001	003	路燈燈罩清洗及燈具、燈泡汰換工程	路燈燈罩清洗及燈具、燈泡汰換工程						1010327	BGT
06104		102	06104	1	340501005	007	臺北市創業人才培訓計畫	臺北市創業人才培訓計畫			03010105	002		1010508	BGT
06104		102	06104	1	340501005	008	打造公館水岸樂活計畫	打造公館水岸樂活計畫			13010302	001		1010528	BGT
06102		102	06102	1	310401004	003	本市生物資源調查計畫	本市生物資源調查計畫		2	12011502	001	白皮書	1010725	BGT
06102		102	06102	1	310401004	005	自然公園環境清潔整理及棲地管理費	自然公園環境清潔整理及棲地管理費			12011502	002	白皮書	1010509	BGT
06102		102	06102	1	310401004	006	自然公園與保護區高灘地植栽養護	自然公園與保護區高灘地植栽養護			12011502	005	白皮書	1010509	BGT
06102		102	06102	2	317102007	008	自然公園設施環境改善工程	自然公園設施環境改善工程			12011502	004	白皮書	1010725	BGT
06102		102	06102	2	317102005	007	臺北市野生動物棲息地清疏維護工程	臺北市野生動物棲息地清疏維護工程			12011502	003	白皮書	1010709	BGT
06102		102	06102	2	317102014		臺北市華江濕地雁鴨棲息整體改善規劃	臺北市華江濕地雁鴨棲息整體改善規劃			12011502	006	白皮書	1010709	BGT
06102		102	06102	1	310401004	004	辦理濕地合作備忘錄規劃案	辦理濕地合作備忘錄規劃案			12011502	007	白皮書	1010528	BGT
06103		102	06103	2	317102001					2				1010719	BGT
06103		102	06103	2	317102010					2			經費需求570,808,924元，連同98年度已編列規劃設計費及工程管理費26,350,763元，合計工程經費為597,159,687元。	1010719	BGT
06103		102	06103	2	317102022					2				1020107	BGT
06101		102	06101	1	320201003	001	補助臺北市產業發展基金				01010502	001		1010730	BGT
06101		102	06101	1	320201004	001	臺北市綠能產品推廣策略規劃							1010120	BGT
06101		102	06101	1	320201004	002	補助本市中小企業等從事創新研究發展經費(地方產業創新研發計畫)				01010301	001		1010511	BGT
06101		102	06101	1	320202002	001	內科、南軟園區及大彎南段廠商調查				01010104	001		1010510	BGT
06101		102	06101	1	320202002	002	調查本市生技產業資訊				01010401	001		1010511	BGT
06101		102	06101	1	320202002	003	辦理「台北生技獎」之評選及成果展示				01010401	002		1010511	BGT
06101		102	06101	1	320202002	004	辦理或參與生技月等國內外生物技術產業交流活動				01010401	003		1010511	BGT
06101		102	06101	1	320202002	005	對國內績優生技廠商暨學術研究單位提供國外生技大展參展經費補助				01010401	004		1010511	BGT
06101		102	06101	1	320202002	006	對生物科技產業之推動成效優良者提供獎勵金				01010401	005		1010511	BGT
06101		102	06101	1	320202004	001	中小企業知識學苑系列計畫				01010503	001		1010511	BGT
06101		102	06101	1	320202004	002	臺北市青年創業融資貸款利息補貼				03010101	001		1010511	BGT
06101		102	06101	1	320202004	003	中小企業、策略性及創新升級、青年創業融資貸款審議				03010102	001		1010511	BGT
07106		102	07106	2	317704002	004	內雙溪自然中心遊憩設施及景觀改善工程	內雙溪自然中心遊憩設施及景觀改善工程						1010424	BGT
07106		102	07106	2	317704002	005	森林危木處理及景觀造林工程	森林危木處理及景觀造林工程						1010424	BGT
07106		102	07106	2	317704002	006	內雙溪自然中心整建工程規劃設計	內雙溪自然中心整建工程規劃設計						1010720	BGT
07106		102	07106	2	317704002	007	風景區整建工程規劃設計	風景區整建工程規劃設計						1010424	BGT
07106		102	07106	2	317704002	008	露營場整建工程規劃設計	露營場整建工程規劃設計						1010424	BGT
07106		102	07106	2	317704002	002	風景區遊憩設施改善及維護工程	風景區遊憩設施改善及維護工程					整建本市風景區危險坡崁、步道、中度危險場區改善、涼亭、木棧道、扶手欄杆、導覽牌、景點及指標設施等設施工程。	1010424	BGT
07106		102	07106	2	317604012		辦理山坡地違規機具沒入、構造物拆除、清除及國、公有山坡地濫墾地復舊(含整地、客土、植生、造林等工作)。	辦理山坡地違規機具沒入、構造物拆除、清除					辦理山坡地違規機具沒入、構造物拆除、清除及國、公有山坡地濫墾地復舊(含整地、客土、植生、造林等工作)。	1010502	BGT
07106		102	07106	2	317102001		松德大樓耐震力補強工程	松德大樓耐震力補強工程		2				1010814	BGT
07106		102	07106	2	317102001	A01	總工程經費明細如下：	總工程經費明細如下：		2				1010323	BGT
07106		102	07106	2	317501006	001	山區道路改善及維護工程規劃設計	山區道路改善及維護工程規劃設計						1010325	BGT
07106		102	07106	2	317501006	002	臺北市北區山區道路緊急處理工程	臺北市北區山區道路緊急處理工程						1010424	BGT
07106		102	07106	2	317501006	003	臺北市中區山區道路緊急處理工程	臺北市中區山區道路緊急處理工程						1010424	BGT
07106		102	07106	2	317501006	004	臺北市南區山區道路緊急處理工程	臺北市南區山區道路緊急處理工程						1010424	BGT
07106		102	07106	2	317501006	005	山區道路改善及維護工程	山區道路改善及維護工程						1010424	BGT
07106		102	07106	2	317501006	006	山區道路環境綠美化及路面改善工程	山區道路環境綠美化及路面改善工程						1010424	BGT
07106		102	07106	2	317501006	007	文山區田寮橋旁邊坡地錨補強及周邊改善工程	文山區田寮橋旁邊坡地錨補強及周邊改善工程						1010424	BGT
07106		102	07106	2	317501006	008	產業道路裝設照明設施改善工程	產業道路裝設照明設施改善工程						1010517	BGT
07106		102	07106	1	310202003		辦理本市山坡地衛星影像分析及監測計畫	辦理本市山坡地衛星影像分析及監測計畫			12011407	001		1010430	BGT
07106		102	07106	1	310202004		水土保持計畫施工檢查費	水土保持計畫施工檢查費			12011406	001		1010502	BGT
07106		102	07106	1	310203003	002	辦理本市文山區、內湖區等山坡地人工邊坡調查建檔	辦理本市文山區、內湖區等山坡地人工邊坡調			12011404	001		1011219	BGT
07106		102	07106	1	310203003	001	辦理本市北投區、士林區等山坡地人工邊坡調查建檔	辦理本市北投區、士林區等山坡地人工邊坡調			12011404	001		1010501	BGT
07106		102	07106	2	317604015	001	提昇山坡地雨量站觀測密度規劃及調查	提昇山坡地雨量站觀測密度規劃及調查			12011402	002		1011219	BGT
07106		102	07106	1	310202003	001	辦理山坡地衛星影像變異偵測及影像處理分析等多元尺度監測相關費用	辦理山坡地衛星影像變異偵測及影像處理分析			12011406	001		1010502	BGT
07106		102	07106	2	317604005	003	辦理本市山坡地順向坡監測預警及鄰近社區自主防災計畫	辦理本市山坡地順向坡監測預警及鄰近社區自						1010713	BGT
11144		102	11101	1	710206002	001	執行防制毒品、不良幫派勢力入侵校園及犯罪追源工作	執行防制毒品、不良幫派勢力入侵校園及犯罪			12010102	001	市政白皮書計畫	1010305	BGT
11144		102	11101	1	710206002	002	加強預防少年犯罪宣導工作	加強預防少年犯罪宣導工作			12010102	002	市政白皮書計畫	1010305	BGT
11144		102	11101	1	710206002	004	員警教育訓練－學科講習	員警教育訓練－學科講習			12010301	001	市政白皮書計畫	1010305	BGT
11144		102	11101	1	710206002	005	員警教育訓練－術科講習	員警教育訓練－術科講習			12010301	002	市政白皮書計畫	1010504	BGT
11146		102	11101	1	710101002	001	員警教育訓練	員警教育訓練			12010301	001	市政白皮書計畫-電腦訓練費	1010312	BGT
11146		102	11101	1	710209002	001	員警教育訓練	員警教育訓練			12010301	002	市政白皮書計畫	1010504	BGT
11147		102	11101	2	717102999		警用電話系統汰換工程	警用電話系統汰換工程		2				1010727	BGT
11111		102	11101	2	717102055	003	士林分局社子派出所新建工程(工程管理費)	士林分局社子派出所新建工程(工程管理費)		1				1010728	BGT
11111		102	11101	2	717102054	001	中山分局大直派出所新建工程(工程專案管理技術費)	中山分局大直派出所新建工程(工程專案管理		2				1010728	BGT
11111		102	11101	2	717102054	002	中山分局大直派出所新建工程(委託技術服務費)	中山分局大直派出所新建工程(委託技術服務		2				1010728	BGT
11111		102	11101	2	717102054	003	中山分局大直派出所新建工程(工程管理費)	中山分局大直派出所新建工程(工程管理費)		1				1010728	BGT
11111		102	11101	2	717102055	001	士林分局社子派出所新建工程(工程專案管理技術費)	士林分局社子派出所新建工程(工程專案管理		2				1010728	BGT
11111		102	11101	2	717102055	002	士林分局社子派出所新建工程(委託技術服務費)	士林分局社子派出所新建工程(委託技術服務		2				1010728	BGT
11111		102	11101	2	717102063	001	北投分局關渡派出所新建工程(工程專案管理技術費)	北投分局關渡派出所新建工程(工程專案管理		1				1010728	BGT
11111		102	11101	2	717102063	002	北投分局關渡派出所新建工程(規劃設計監造費)	北投分局關渡派出所新建工程(規劃設計監造		1				1010730	BGT
11111		102	11101	2	717102063	003	北投分局關渡派出所新建工程(工程管理費)	北投分局關渡派出所新建工程(工程管理費)		1				1010730	BGT
11111		102	11101	1	710201011	001	員警教育訓練─學科講習	員警教育訓練─學科講習			12010301	001	市政白皮書	1010510	BGT
11111		102	11101	1	710201011	002	員警教育訓練─術科訓練	員警教育訓練─術科訓練			12010301	002	市政白皮書	1010417	BGT
11111		102	11101	1	710201012		本市錄影監視系統建置案	本市錄影監視系統建置案			02010401	001	市政白皮書	1011224	BGT
07103		102	07103	2	337501001	103	100-103年度道路橋樑委託監造技術服務費	100-103年度道路橋樑委託監造技術服務費			11010502	003	市政白皮書	1010718	BGT
07103		102	07103	2	337501001	105	仁愛路道路暨附屬設施改善及維護工程	仁愛路道路暨附屬設施改善及維護工程			11010502	004	市政白皮書	1010711	BGT
