times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	24101	40	101	24101	1	120501002		0204	003	208	　　　　	0	0	月	4	5,000	20000	0	24-1-45	辦理消保案件掛號郵資。	2400010501	一般
1	24101	42	101	24101	1	120501002		0204	004	209	　　　　	0	0	月、部	4x3	1,000	12000	0	24-1-45	辦理消保案件用電話費。	2400010501	一般
1	24101	45	101	24101	1	120501002		0211	002	231	　　　　	0	0	人、次	4x30	80	9600	0	24-1-45	辦理消保案件外勤誤餐費。	2400010501	一般
1	24101	47	101	24101	1	120501002		0211	003	232	　　　　	0	0	人次	220	100	22000	0	24-1-45	辦理有關消費者保護調查及外勤等工作不定時計程車費。	2400010501	一般
1	24101	50	101	24101	1	120501002		0214	003	240	　　　按日按件計資酬金	100000	0	人次	50	2,000	100000	0	24-1-46	消費爭議調解委員會委員出席費。	2400010501	一般
1	24101	53	101	24101	1	120501002		0215	002	250	　　　　	0	0	月	4	1,500	6000	0	24-1-46	辦理消保案件所需紙張費(含傳真機用紙)。	2400010501	一般
1	24101	56	101	24101	1	120501002		0215	003	250	　　　　	0	0	月	4	2,500	10000	0	24-1-46	辦理消保案件所需文具用品費。	2400010501	一般
1	24101	59	101	24101	1	120501002		0220	003	272	　　　　	0	0	月	4	1,600	6400	0	24-1-46	審議消保案件開會所需茶水等費。	2400010501	一般
1	24101	61	101	24101	1	120501002		0220	004	265	　　　　	0	0	份	550	150	82500	0	24-1-46	消保教育宣導品製作費。	2400010501	一般
1	24101	63	101	24101	1	120501002		0220	005	261	　　　　	0	0	臺、月、張	1x4x15000	0.7	42000	0	24-1-46	影印機使用費。	2400010501	一般
1	24101	65	101	24101	1	120501002		0220	006	259	　　　　	0	0	年	1	1,218,000	1218000	0	24-1-46	辦理各項消費商品及服務之取樣、鑑定、分析、研究及發布消費資訊等相關費用。	2400010501	一般
1	24101	69	101	24101	1	120501002		0225	001	283	　　　　	0	0	天	42	1,550	65100	0	24-1-46	赴外縣市參加會議、講習會之差旅費。	2400010501	一般
1	24101	71	101	24101	1	120501002		0225	002	283	　　　　	0	0	天	24	1,550	37200	0	24-1-46	消保爭議案件赴外縣市實地勘查及協助之差旅費。	2400010501	一般
1	24101	76	101	24101	1	120501002		0401	001	402	　　　對國內團體之捐助	100000	0	年	1	100,000	100000	0	24-1-46	依臺北市消費者保護團體獎助及補助辦法及臺北市重大消費災害事件認定標準及法律協助辦法等規定辦理各項補助所需經費。	2400010501	一般
1	24101	85	101	24101	1	120501003		0204	001	208	　　　通訊費	6000	0	月	4	1,500	6000	0	24-1-47	開會資料寄送郵資費。	2400010501	一般
1	24101	87	101	24101	1	120501003		0214	001	240	　　　按日按件計資酬金	40000	0	人次	20	2,000	40000	0	24-1-47	消費者保護委員會會議等專家、學者出席費。	2400010501	一般
1	24101	91	101	24101	1	120501003		0215	001	250	　　　　	0	0	月	4	2,000	8000	0	24-1-47	消保會用文具用品費。	2400010501	一般
1	24101	93	101	24101	1	120501003		0215	002	250	　　　　	0	0	月	4	1,500	6000	0	24-1-47	開會資料用紙張費。	2400010501	一般
1	24101	96	101	24101	1	120501003		0220	001	261	　　　　	0	0	月	4	3,000	12000	0	24-1-47	開會用資料印刷費。	2400010501	一般
1	24101	98	101	24101	1	120501003		0220	002	272	　　　　	0	0	次	4	4,000	16000	0	24-1-47	開會用茶水等雜支費。	2400010501	一般
1	24101	105	101	24101	1	120501004		0108	001	130	　　　加班費	44400	0	人、小時	2x120	185	44400	0	24-1-47	辦理消保有關業務加班費。	2400010501	加班
1	24101	110	101	24101	1	120501004		0204	001	208	　　　　	0	0	件、月	600x4	25	60000	0	24-1-47	辦理消保業務函件掛號郵資。	2400010501	一般
1	24101	112	101	24101	1	120501004		0204	002	207	　　　　	0	0	月	4	2,400	9600	0	24-1-47	消保申訴及調解業務簡訊服務費。	2400010501	一般
1	24101	115	101	24101	1	120501004		0208	001	220	　　　　	0	0	年	1	3,450	3450	0	24-1-48	辦理消保活動意外保險費。	2400010501	一般
1	24101	117	101	24101	1	120501004		0208	002	222	　　　　	0	0	人	25	60	1500	0	24-1-48	辦理志工意外保險費。	2400010501	志工
1	24101	120	101	24101	1	120501004		0214	001	240	　　　　	0	0	人次	5	2,000	10000	0	24-1-48	主辦或合辦消保研討會、講習會、觀摩會、說明會及重大消費案件法律諮詢會議等專家、學者出席費。	2400010501	一般
1	24101	124	101	24101	1	120501004		0214	002	243	　　　　	0	0	千字	35	690	24150	0	24-1-48	消保業務論述之專家學者撰稿、譯稿費。	2400010501	一般
1	24101	126	101	24101	1	120501004		0214	003	248	　　　　	0	0	人次	650	110	71500	0	24-1-48	志工餐點及交通補助。	2400010501	志工
1	24101	128	101	24101	1	120501004		0214	004	242	　　　　	0	0	節	6	1,600	9600	0	24-1-48	說明會、宣導會或講習會等外聘講師鐘點費。	2400010501	一般
1	24101	132	101	24101	1	120501004		0220	001	272	　　　　	0	0	次	1	40,000	40000	0	24-1-48	主辦、委辦或合辦消保研討會、觀摩會、說明會或講習會等場地租用、佈置、資料印製、獎品、茶水及餐點等費用。	2400010501	一般
1	24101	136	101	24101	1	120501004		0220	002	261	　　　　	0	0	年	1	56,000	56000	0	24-1-48	印製各類消費者保護文宣。	2400010501	一般
1	24101	138	101	24101	1	120501004		0220	003	263	　　　　	0	0	式	1	61,200	61200	0	24-1-48	消費者保護媒體宣導，含平面、電子媒體及宣導品等製作。	2400010501	一般
1	24101	141	101	24101	1	120501004		0220	004	266	　　　　	0	0	式	1	24,000	24000	0	24-1-48	辦理消費者保護宣導推廣等活動相關費用(含場地租用與佈置、資料印製、禮品、租車費、茶水及餐點等費)。	2400010501	一般
1	24101	145	101	24101	1	120501004		0220	005	261	　　　　	0	0	本	1800	50	90000	0	24-1-48	臺北市消費者手冊印製費。	2400010501	出版
1	24101	5	101	24101	1	120601001		0103	001	109	　　　約聘僱人員待遇	976542	0	年	1	976,542	976542	0	24-1-50	聘用8人人事費(詳聘僱人員薪津及保險費彙計表)。	2400010601	人事
1	24101	8	101	24101	1	120601001		0109	001	137	　　　退休離職儲金	58584	0	年	1	58,584	58584	0	24-1-50	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	2400010601	人事
1	24101	12	101	24101	1	120601001		0110	001	144	　　　　	0	0	年	1	46,884	46884	0	24-1-50	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	2400010601	人事
1	24101	15	101	24101	1	120601001		0110	002	139	　　　　	0	0	年	1	51,498	51498	0	24-1-50	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	2400010601	人事
1	24101	22	101	24101	1	120601002		0108	001	130	　　　加班費	72150	0	人、小時	3x130	185	72150	0	24-1-51	趕辦業務逾時加班費。	2400010601	加班
1	24101	27	101	24101	1	120601002		0204	001	209	　　　　	0	0	部、月	2x4	1,000	8000	0	24-1-51	公務電話費。	2400010601	一般
1	24101	29	101	24101	1	120601002		0204	002	208	　　　　	0	0	月	4	3,000	12000	0	24-1-51	公務郵資。	2400010601	一般
1	24101	31	101	24101	1	120601002		0211	001	231	　　　外勤誤餐及交通費	8640	0	人次	108	80	8640	0	24-1-51	調查各項工作及督導考核人員外勤逾時誤餐費。	2400010601	一般
1	24101	34	101	24101	1	120601002		0213	001	235	　　　兼職費	56000	0	月	4	14,000	56000	0	24-1-51	採購申訴審議委員會委員及執行秘書兼職費。	2400010601	一般
1	24101	38	101	24101	1	120601002		0214	001	240	　　　　	0	0	人次	246	2,000	492000	0	24-1-51	採購申訴審議委員會會議出席費。	2400010601	一般
1	24101	40	101	24101	1	120601002		0214	002	245	　　　　	0	0	件	30	17,500	525000	0	24-1-51	採購申訴案件審議費用為30,000元，履約爭議調解案件則視標的收取不同之調解費，如二者平均以每案35,000元計算，每年全部收案量估計為180件，則歲入計為6,300,000元。審查費之發放係以所收入審議費之50%為上限，則每案平均審查費為17,500元。	2400010601	一般
1	24101	48	101	24101	1	120601002		0215	001	250	　　　物品及材料	4000	0	月	4	1,000	4000	0	24-1-51	採購申訴業務用紙張費(含傳真機用紙)。	2400010601	一般
1	24101	51	101	24101	1	120601002		0220	001	272	　　　　	0	0	年	1	100,000	100000	0	24-1-51	採購申訴業務檢討會議茶水餐點費、年終委員紀念品及業務宣導品等相關費用。	2400010601	一般
1	24101	54	101	24101	1	120601002		0220	002	261	　　　　	0	0	臺、月、張	1x4x3000	0.7	8400	0	24-1-52	影印機使用費。	2400010601	一般
1	24101	5	101	24101	2	127102001		0302	003	303	　　　房屋建築及設備費	8224	0	式	1	8,224	8224	0	24-1-54	委託技術服務費。	2400010701	修建
1	24101	4	101	24101	2	127104000		0306	003	357	　　　　	0	0	年	1	20,000	20000	0	24-1-55	電腦套裝軟體。	2400010702	電腦
1	24101	6	101	24101	2	127104000		0306	006	359	　　　　	0	0	式	1	678,910	678910	1	24-1-55	臺北市法規查詢系統之PDA網頁版本改版建置案。	2400010702	電腦
1	24101	9	101	24101	2	127104000		0307	001	360	　　　雜項設備費	89882	0	年	1	89,882	89882	0	24-1-55	圖書。	2400010702	他設
1	24101	3	101	24101	1	124101000		0601	001	601	　　　第一預備金	181399	0	年	1	181,399	181399	0	24-1-56	依預算法第22條規定編列及依同法64條規定專案動支。	2400010801	一般
1	24101	7	101	24101	1	123902000		0204	001	208	　　　　	0	0	月	12	500	6000	0	24-1-57	查緝私劣菸品業務郵資。	2400010901	一般
1	24101	9	101	24101	1	123902000		0204	002	209	　　　　	0	0	月	12	1,500	18000	0	24-1-57	查緝私劣菸品業務電話通訊費。	2400010901	一般
1	24101	12	101	24101	1	123902000		0215	001	250	　　　　	0	0	年	1	24,000	24000	0	24-1-57	查緝私劣菸品業務用電池、文具紙張及傳真機碳粉匣等物品材料。	2400010901	一般
1	24101	15	101	24101	1	123902000		0215	002	251	　　　　	0	0	臺	1	3,600	3600	0	24-1-57	無線電話。	2400010901	一般
1	24101	17	101	24101	1	123902000		0218	001	256	　　　電腦耗材及維修	11350	0	年	1	11,350	11350	0	24-1-57	查緝私劣菸品業務資訊系統相關耗材。	2400010901	一般
1	24101	19	101	24101	1	123902000		0225	001	283	　　　國內旅費	93000	0	人、天	30x2	1,550	93000	0	24-1-57	觀摩其他績優縣市實務查緝技巧及意見交流等相關差旅費。	2400010901	一般
1	24101	6	101	24101	2	128302000		0306	001	355	　　　資訊軟硬體設備費	99000	0	年	1	99,000	99000	0	24-1-58	電腦周邊設備及零組件(含印表機、網路及通訊設備等)。	2400011001	一般
1	24101	10	101	24101	2	128302000		0307	001	361	　　　　	0	0	臺	1	22,000	22000	0	24-1-58	智慧型手機 。	2400011001	一般
1	24101	12	101	24101	2	128302000		0307	002	361	　　　　	0	0	臺	2	11,525	23050	0	24-1-58	空氣清淨機。	2400011001	一般
1	06101	85	101	06101	1	313902006		0401	002	402	　　　　	0	0	式	1	25,000,000	25000000	0	6-1-22	補助財團法人臺北市會展產業發展基金會辦理營運花博公園爭艷館及台北花卉展。	0600011301	通盤
1	06101	88	101	06101	1	313902006		0401	003	402	　　　　	0	0	式	1	21,536,333	21536333	0	6-1-22	補助財團法人臺北市會展產業發展基金會辦理營運花博公園夢想館佈展及維護。	0600011301	通盤
1	06101	91	101	06101	1	313902006		0401	004	402	　　　　	0	0	式	1	12,742,099	12742099	0	6-1-22	補助財團法人臺北市會展產業發展基金會辦理營運花博公園園區植栽展示區域之維護、清潔及保全等相關工作。	0600011301	通盤
1	06101	9	101	06101	1	313901002		0216	001	254	　　　委辦費	10000000	0	式	1	10,000,000	10000000	0	6-1-24	辦理展館營運管理所需勞務及其他經費等人力派遣委託服務案。	0600011302	一般
1	06101	9	101	06101	2	318302001		0303	001	336	　　　　	0	0	年	1	196,000	196000	0	6-1-25	家禽市場舊址6口違法水井封填。	0600011401	修建
1	06101	11	101	06101	2	318302001		0303	002	336	　　　　	0	0	式	1	32,000	32000	0	6-1-25	違法水井封填費用。	0600011401	修建
1	06101	22	101	06101	2	318302002		0303	001	320	　　　　	0	0	式	1	81,055,607	81055607	0	6-1-26	施工費。	0600011401	修建
1	02112	58	101	02112	1	133902006		0232	001	292	　　　臨時人員酬金	570000	0	年	1	570,000	570000	0	2-12-1	原住民住宅輔導工作臨時人員酬金。	0200120801	一般
1	02112	68	101	02112	1	133902007		0214	001	242	　　　按日按件計資酬金	812800	0	節	1016	800	812800	0	2-12-2	臺北市部落大學講師鐘點費。	0200120801	一般
1	02112	70	101	02112	1	133902007		0220	001	272	　　　一般事務費	1287200	0	年	1	1,287,200	1287200	0	2-12-2	辦理臺北市部落社區大學成果展及部落遊學文化採集。	0200120801	一般
1	02112	81	101	02112	1	133902015		0220	001	272	　　　一般事務費	250000	0	年	1	250,000	250000	0	2-12-2	各區公所辦理住宅業務所需雜支。	0200120801	一般
1	02112	86	101	02112	1	133902015		0406	001	419	　　　　	0	0	戶	5	200,000	1000000	0	2-12-2	補助中低收入戶原住民購屋補助。	0200120801	一般
1	02112	88	101	02112	1	133902015		0406	002	419	　　　　	0	0	戶	15	100,000	1500000	0	2-12-2	補助中低收入戶原住民修繕補助。	0200120801	一般
1	02112	98	101	02112	1	133902016		0414	001	440	　　　其他補助及捐助	300000	0	年	1	300,000	300000	0	2-12-2	補助辦理成長團體、職涯講座等費用。	0200120801	一般
1	02112	108	101	02112	1	133902018		0220	001	272	　　　一般事務費	300000	0	年	1	300,000	300000	0	2-12-3	辦理田調文化採集及展覽等費用。	0200120801	一般
1	02112	117	101	02112	1	133902020		0220	001	272	　　　一般事務費	150000	0	年	1	150,000	150000	0	2-12-3	辦理原住民取得技術士證照獎勵金業務及就業服務相關宣導活動等相關費用。	0200120801	一般
1	02112	128	101	02112	1	133902021		0220	001	272	　　　一般事務費	100000	0	年	1	100,000	100000	0	2-12-3	辦理原住民國宅公共設施修繕等費用。	0200120801	一般
1	02112	138	101	02112	1	133902022		0214	001	242	　　　按日按件計資酬金	600000	0	節	750	800	600000	0	2-12-4	原住民語言推廣師資鐘點費。	0200120801	一般
1	02112	141	101	02112	1	133902022		0220	001	272	　　　　	0	0	年	1	1,000,000	1000000	0	2-12-4	原住民語言學習、推展及活動經費。	0200120801	一般
1	02112	143	101	02112	1	133902022		0220	002	272	　　　　	0	0	年	1	600,000	600000	0	2-12-4	辦理原住民文化慶典系列活動及其他配套措施。	0200120801	一般
1	02112	146	101	02112	1	133902022		0220	003	272	　　　　	0	0	年	1	200,000	200000	0	2-12-4	辦理推動文化館展示、收藏、教育訓練、藝文展演活動經費。	0200120801	一般
1	02112	149	101	02112	1	133902022		0220	004	272	　　　　	0	0	年	1	500,000	500000	0	2-12-4	輔導原住民參加職業技能訓練與就業服務，提升專業技術及就業競爭力。	0200120801	一般
1	02112	152	101	02112	1	133902022		0220	005	272	　　　　	0	0	年	1	1,300,000	1300000	0	2-12-4	辦理原住民產業發展及推廣行銷活動。	0200120801	一般
1	02112	154	101	02112	1	133902022		0220	006	272	　　　　	0	0	年	1	455,000	455000	0	2-12-4	辦理原住民婦女溝通平台及原住民人民、團體溝通平台等費用。	0200120801	一般
1	02112	157	101	02112	1	133902022		0220	007	272	　　　　	0	0	年	1	165,000	165000	0	2-12-4	辦理原住民健康促進講座、全民健康保險自付保險費補助、原住民相關醫療保障措施福利等宣導。	0200120801	一般
1	02112	161	101	02112	1	133902022		0220	008	272	　　　　	0	0	年	1	100,000	100000	0	2-12-4	充實都市原住民資訊服務網路。	0200120801	一般
1	02112	163	101	02112	1	133902022		0220	009	272	　　　　	0	0	年	1	650,000	650000	0	2-12-4	辦理青少年升學輔導及課後輔導方案。	0200120801	一般
1	02112	165	101	02112	1	133902022		0220	010	272	　　　　	0	0	年	1	50,000	50000	0	2-12-4	辦理原住民綜合發展基金貸款各項業務經費。	0200120801	一般
1	02112	168	101	02112	1	133902022		0220	011	272	　　　　	0	0	年	1	10,000	10000	0	2-12-5	辦理原住民經濟事業貸款逾期戶財產調查及訴訟費用。	0200120801	一般
1	02112	171	101	02112	1	133902022		0220	012	272	　　　　	0	0	年	1	161,000	161000	0	2-12-5	增進原住民風險管理能力、辦理法律諮詢服務。	0200120801	一般
1	02112	177	101	02112	1	133902022		0401	001	402	　　　　	0	0	年	1	500,000	500000	0	2-12-5	補助國內團體辦理加強原住民家庭及社會教育推廣活動。	0200120801	一般
1	02112	180	101	02112	1	133902022		0401	002	402	　　　　	0	0	年	1	250,000	250000	0	2-12-5	補助都市原住民族同鄉會或民間團體辦理文化傳承活動。	0200120801	一般
1	02112	183	101	02112	1	133902022		0406	001	426	　　　社會福利津貼及濟助	400000	0	年	1	400,000	400000	0	2-12-5	補助急難救助特別慰問金。	0200120801	一般
1	02112	185	101	02112	1	133902022		0414	001	440	　　　其他補助及捐助	1860000	0	年	1	1,860,000	1860000	0	2-12-5	補助年滿3歲至入國小前之幼兒就托公私立案托兒所或幼稚園托育補助費。	0200120801	一般
1	02112	196	101	02112	1	133902023		0220	001	272	　　　一般事務費	150000	0	年	1	150,000	150000	0	2-12-5	辦理原住民族語言推動組織各項會議及業務訪視、文具等費用。	0200120801	一般
1	02112	206	101	02112	1	133902024		0220	001	272	　　　一般事務費	10000	0	年	1	10,000	10000	0	2-12-6	輔導執行單位推動體育人才培育實施計畫所需相關經費。	0200120801	一般
