borg	bgtyy	srcid	endyy	srcna	srcbr	prep	src0	src1	src12	src2	src3	src4	psrc4	org	cona	sysdat	usno
22101	105	220201020	092	天母運動公園耕地補償金	天母運動公園耕地補償金	1	6	020	020	02	01					0970805	
22101	105	220201017	092	天母運動場區場地管理	天母運動場區場地管理	1	6	020	020	02	01					0980413	BGT
22101	105	220201018	092	南港極限運動中心場地管理	南港極限運動中心場地管理	1	6	020	020	02	01					0980413	BGT
22101	105	220202300	092	2015世界大學運動會	2015世界大學運動會	1	6	020	020	02	02					0980512	BGT
22101	105	220202400	092	臺北市棒球隊組隊經費	臺北市棒球隊組隊經費	1	6	020	020	02	02					0980512	BGT
22101	105	220203060	092	極限運動錦標賽活動	極限運動錦標賽活動	1	6	020	020	02	03					0980719	BGT
22101	105	227102200	091	迎風足球場夜間照明	迎風足球場夜間照明	1	6	020	020	03	01					0980413	BGT
22101	105	227102210	091	大湖山莊籃球場整修鋪面	大湖山莊籃球場整修鋪面	1	6	020	020	03	01					0980413	BGT
22101	105	227102220	091	景美游泳池泳池池底整修工程	景美游泳池泳池池底整修工程	1	6	020	020	03	01					0980413	BGT
22101	105	227102230	091	水上運動中心設計規劃費	水上運動中心設計規劃費	1	6	020	020	03	01					0980512	BGT
22101	105	227102240	091	天母中央廣場及水景廣場噴水池及溜冰場等設施改善工程	天母中央廣場及水景廣場噴水池程	1	6	020	020	03	01					0980512	BGT
22101	105	220202500	092	2013年臺北海碩國際女子網球公開賽	2013年臺北海碩職業女子網球公	1	6	020	020	02	02					1010806	BGT
22101	105	220202600	092	2013年國際跆拳邀請賽	2013年國際跆拳邀請賽	1	6	020	020	02	02					1010806	BGT
22101	105	227102260	091	天母籃球與排球共用球場地面修整及階梯看台遮雨棚工程	天母籃球與排球共用球場地面修整	1	6	020	020	03	01					0980505	BGT
22101	105	227102290	091	青年公園棒球場加裝圍網及水表施作工程	青年公園棒球場加裝圍網及水表作	1	6	020	020	03	01					0980713	BGT
22101	105	227102300	091	迎風壘棒球場高架隔離網工程	迎風壘棒球場高架隔離網工程	1	6	020	020	03	01					0980511	BGT
22101	105	227102310	091	彩虹網壘球場整建工程	彩虹網壘球場整建工程	1	6	020	020	03	01					0980512	BGT
22101	105	227102232	091	臺北網球中心設計規劃費	臺北網球中心設計規劃費	1	6	020	020	03	01					0980719	BGT
22101	105	227102234	091	臺北綜合運動館設計規劃費	臺北綜合運動館設計規劃費	1	6	020	020	03	01					0980719	BGT
22101	105	220203080	092	2010年世界殘障桌球公開賽	2010年世界殘障桌球公開賽	1	6	020	020	02	03					0980719	BGT
22101	105	220202610	092	2013年亞洲羽球錦標賽	2013年亞洲羽球錦標賽	1	6	020	020	02	02					1010806	BGT
22101	105	220202601	092	102年全國運動會	102年全國運動會	1	6	020	020	02	02					1010806	BGT
22101	105	220203081	092	100年世界元極舞推廣觀摩大會	100年世界元極舞極舞推廣觀摩大	1	6	020	020	02	03					0990414	BGT
22101	105	220203082	092	100年全國樂樂棒球錦標賽	100年全國樂樂棒球錦標賽	1	6	020	020	02	03					0990414	BGT
22101	105	227102320	091	新生公園棒球場看台增設遮雨棚架工程	新生公園棒球場看台增設遮雨棚架	1	6	020	020	03	01					0990331	BGT
22101	105	227102330	091	華中河濱公園五人制足球整修工程	華中河濱公園五人制足球整修工程	1	6	020	020	03	01					0990331	BGT
22101	105	227102340	091	迎風河濱公園壘球擋球網工程	迎風河濱公園壘球擋球網工程	1	6	020	020	03	01					0990331	BGT
22101	105	227102350	091	天母棒球場漏水整修工程	天母棒球場漏水整修工程	1	6	020	020	03	01					0990331	BGT
22101	105	227102360	091	百齡右岸足球場新建工程	百齡右岸足球場新建工程	1	6	020	020	03	01					0990331	BGT
22101	105	227102370	091	分攤景美游泳池衛生下水道接管工程	分攤景美游泳池衛生下水道接管程	1	6	020	020	03	01					0990414	BGT
22101	105	227102380	091	百齡溜冰場整修工程	百齡溜冰場整修工程	1	6	020	020	03	01					0990331	BGT
22101	105	227102390	091	迎風曲棍球整修工程	迎風曲棍球整修工程	1	6	020	020	03	01					0990331	BGT
22101	105	227102400	091	雙園籃球場整修工程	雙園籃球場整修工程	1	6	020	020	03	01					0990416	BGT
22101	105	220202620	092	2013年亞洲花式滑冰大賽	2013年亞洲花式滑冰大賽	1	6	020	020	02	02					1010806	BGT
22101	105	220203083	092	2011年臺北市城市盃國際啦啦隊邀請賽	2011年臺北市城市盃國際啦啦隊邀	1	6	020	020	02	03					0990629	BGT
22101	105	227102500	091	臺北體育館污水下水道接管工程	臺北體育館污水下水道接管工程	1	6	020	020	03	01					0990416	BGT
22101	105	227102600	091	臺北體育館空調主機更新工程	臺北體育館空調主機更新工程	1	6	020	020	03	01					0990416	BGT
22101	105	220202630	092	2013年第二屆世界少年棒球錦標賽	2013年第二屆世界少年棒球錦標賽	1	6	020	020	02	02					1010806	BGT
22101	105	227102610	091	2011年第一屆世界少年棒球錦標賽各比賽場地整修工程	2011年第一屆世界少年棒球錦標	1	6	020	020	03	01					0990717	BGT
22101	105	227102620	091	臺北市網球中心新建工程	臺北市網球中心新建工程	1	6	020	020	03	01					1010816	BGT
22101	105	220202635	092	2012東亞盃足球錦標賽男子女子準決賽	2012東亞盃足球錦標賽男子女子準	1	6	020	020	02	02					1000507	BGT
22101	105	220202640	092	101年臺北幼兒足球錦標賽	101年臺北幼兒足球錦標賽	1	6	020	020	02	02					1000513	BGT
22101	105	220202645	092	2013年IIHF世界青年U18冰球第3級資格賽	2013年IIHF世界青年U18冰球第3級	1	6	020	020	02	02					1010806	BGT
22101	105	220202650	092	申辦國際賽會相關預算	申辦國際賽會相關預算	1	6	020	020	02	02					1000507	BGT
22101	105	220202450	092	2013年臺北海碩國際男子網球公開賽	2013年臺北海碩國際男子網球公開	1	6	020	020	02	02					1010806	BGT
22101	105	220203088	092	2012年第17屆亞洲長青田徑錦標賽	2012年第17屆亞洲長青田徑錦標賽	1	6	020	020	02	03					1000509	BGT
22101	105	220203093	092	2012年第3屆國際聽障自由車環臺賽	2012年第3屆國際聽障自由車環臺	1	6	020	020	02	03					1000507	BGT
22101	105	220204010	103	行銷宣傳推廣	行銷宣傳推廣	1	6	020	020	02	04					1020802	BGT
22101	105	220202625	092	2013年臺北青少年桌球公開賽	2013年臺北青少年桌球公開賽	1	6	020	020	02	02					1010806	BGT
22101	105	220202655	092	2012年城市盃高爾夫錦標賽	2012年城市盃高爾夫錦標賽	1	6	020	020	02	02					1000509	BGT
22101	105	227102710	091	河濱公園球場擋球(風)網暨升降固定系統整建工程	河濱公園球場擋球(風)網暨升降固	1	6	020	020	03	01					1000509	BGT
22101	105	227102720	091	河濱公園運動設施整修工程	河濱公園運動設施整修工程	1	6	020	020	03	01					1000509	BGT
22101	105	227102730	091	雙園河濱公園籃球場新建工程	雙園河濱公園籃球場新建工程	1	6	020	020	03	01					1000808	BGT
22101	105	227102740	091	天母運動園區整修工程	天母運動園區整修工程	1	6	020	020	03	01					1000808	BGT
22101	105	227102750	091	景美游泳池整修工程	景美游泳池整修工程	1	6	020	020	03	01					1000509	BGT
22101	105	227102760	091	臺北體育館空調系統暨配線整修工程	臺北體育館空調系統暨配線整修工	1	6	020	020	03	01					1000509	BGT
22101	105	227102770	091	雙園河濱公園棒壘球場整修工程	雙園河濱公園棒壘球場整修工程	1	6	020	020	03	01					1000509	BGT
22101	105	227102780	091	百齡壘球場增設夜間照明工程	百齡壘球場增設夜間照明工程	1	6	020	020	03	01					1010805	BGT
22101	105	227102790	091	百齡河濱公園球場自來水管線改善工程	百齡河濱公園球場自來水管線改	1	6	020	020	03	01					1000808	BGT
22101	105	220202660	092	臺北市競技運動訓練暨科學中心102年經費	臺北市競技運動訓練暨科學中心10	1	6	020	020	02	02					1010806	BGT
22101	105	227102800	091	百齡橄欖球場及7人制足球場夜間照明工程	百齡橄欖球場及7人制足球場夜間	1	6	020	020	03	01					1000511	BGT
22101	105	227102630	091	臺北市網球中心新建工程(施工費)	臺北市網球中心新建工程(施工費)	1	6	020	020	03	01					1000515	BGT
22101	105	227102900	091	迷你高爾夫球場新建工程	迷你高爾夫球場新建工程	1	6	020	020	03	01					1000725	BGT
22101	105	227102850	102	2017世大運場館整修工程-小巨蛋(桌球訓練比賽場地)	2017世大運場館整修工程-北市小	1	6	020	020	03	01					1010814	BGT
22101	105	227102810	091	迷你高爾夫球場新建工程	迷你高爾夫球場新建工程	1	6	020	020	03	01					1000805	BGT
22101	105	220203002	103	辦理本市競技運動各項體育活動推展	辦理本市競技運動各項體育活動推	1	6	020	020	02	03		001			1020428	BGT
22101	105	220203003	092	銀髮族體育各項活動	銀髮族體育各項活動	1	6	020	020	02	03					1010805	BGT
22101	105	220203004	092	競技運動訓練暨科學中心經費	競技運動訓練暨科學中心經費	1	6	020	020	02	03		002			1030409	BGT
22101	105	220203046	092	輔導及獎勵參加國內外競賽獎勵金	輔導及獎勵參加國內外競賽獎勵金	1	6	020	020	02	03					1010814	BGT
22101	105	220204007	092	九九體育節頒獎典禮	九九體育節頒獎典禮	1	6	020	020	02	04					1010805	BGT
22101	105	227102029	091	道南河濱公園曲棍球場新建工程	道南河濱公園曲棍球場新建工程	1	6	020	020	03	01					1010710	BGT
22101	105	227102071	091	102年全國運羽球競賽場地屋頂漏水修繕工程	102年全國運羽球競賽場地屋頂漏	1	6	020	020	03	01					1010805	BGT
22101	105	227102072	091	102年全國運曲棍球競賽場地整修工程	102年全國運曲棍球競賽場地整修	1	6	020	020	03	01					1010805	BGT
22101	105	227102073	091	102年全國運舉重競賽場地整修工程	102年全國運舉重競賽場地整修工	1	6	020	020	03	01					1010805	BGT
22101	105	227102075	091	102年全國運體操競賽場地整修工程	102年全國運體操競賽場地整修工	1	6	020	020	03	01					1010805	BGT
22101	105	220204008	092	法務諮詢	法務諮詢	1	6	020	020	02	04					1010711	BGT
22101	105	227102074	091	102年全國運沙灘排球競賽場地整修工程	102年全國運沙灘排球競賽場地整	1	6	020	020	03	01					1010805	BGT
22101	105	220203006	092	臺北市運動選手健康管理中心健檢相關照護費用	臺北市運動選手健康管理中心健檢	1	6	020	020	02	03		003			1020531	BGT
22101	105	220202609	092	本市參加全國(運)選拔賽及訓練	本市參加全國(運)選拔賽及訓練	1	6	020	020	02	02					0990707	BGT
22101	105	220202046	092	因應2017世大運至喀山、光州世大運及倫敦奧運觀摩	喀山、光州世大運及倫敦奧運觀摩	1	6	020	020	02	02					1010604	BGT
22101	105	220202047	092	2017世大運國外顧問公司各場館總體檢	2017世大運國外顧問公司場館體檢	1	6	020	020	02	02					1010604	BGT
22101	105	220202048	092	2017世大運國際行銷	2017世大運國際行銷	1	6	020	020	02	02					1010604	BGT
22101	105	220202049	092	2017世大運國內行銷	2017世大運國內行銷	1	6	020	020	02	02					1010604	BGT
22101	105	220202050	092	籌備2017世大運人力需求	籌備2017世大運人力需求	1	6	020	020	02	02					1010604	BGT
22101	105	227102901	091	2017世大運辦公室裝修工程	2017世大運辦公室裝修工程	1	6	020	020	03	01					1010730	BGT
22101	105	227102820	091	民權大橋下溜冰場新建工程	民權大橋下溜冰場新建工程	1	6	020	020	03	01					1010727	BGT
22101	105	227102830	091	百齡運動場社子網球場整修工程	百齡運動場社子網球場整修工程	1	6	020	020	03	01					1010805	BGT
22101	105	227102076	091	102年全國運市容美化場地整修工程	102年全國運市容美化場地整修工	1	6	020	020	03	01					1010809	BGT
22101	105	220202051	102	2017世大運籌委會相關運作費用	2017世大運籌委會相關運作費用	1	6	020	020	02	02					1010813	BGT
22101	105	220202052	102	2017世大運喀山世大運觀摩計畫	2017世大運計畫喀山世大運觀摩計	1	6	020	020	02	02					1010814	BGT
22101	105	220202053	102	2017世大運計畫FISU及單項技術委員來往訪視	2017世大運計畫FISU及單項技術委	1	6	020	020	02	02					1010813	BGT
22101	105	220202054	102	2017世大運國際行銷-觀傳局	2017世大運國際行銷-觀傳局	1	6	020	020	02	02					1010813	BGT
22101	105	220202055	102	2017世大運國際行銷-體育局	2017世大運國際行銷-體育局	1	6	020	020	02	02					1010813	BGT
22101	105	220202056	102	2017世大運國內行銷-觀傳局	2017世大運國內行銷-觀傳局	1	6	020	020	02	02					1010813	BGT
22101	105	220202057	102	2017世大運國內賽事宣傳-體育局	2017世大運國內賽事宣傳-體育局	1	6	020	020	02	02					1010813	BGT
22101	105	220202058	102	2017世大運國內研究	2017世大運國內研究	1	6	020	020	02	02					1010813	BGT
22101	105	220202059	102	2017世大運潛力選手培育補助計畫	2017世大運潛力選手培育補助計畫	1	6	020	020	02	02					1010813	BGT
22101	105	220202060	102	2017世大運醫療防疫及潛力選手培育計畫-衛生局	2017世大運醫療防疫及潛力選手培	1	6	020	020	02	02					1010813	BGT
22101	105	220202061	102	本市具發展潛力之運動選手健康管理及照護服務委辦計畫	本市具發展潛力之運動選手健康管	1	6	020	020	02	02					1010813	BGT
22101	105	220202062	102	2017世大運102年度競賽部-臺北市立體育學院	2017世大運102年度競賽部-臺北市	1	6	020	020	02	02					1010813	BGT
22101	105	220202063	102	2017世大運資訊系統建置計畫-資訊處	2017世大運資訊系統建置計畫-資	1	6	020	020	02	02					1010813	BGT
22101	105	220202064	102	2017世大運交通先期規劃委託研究案_交通局	2017世大運交通先期規劃委託研究	1	6	020	020	02	02					1010814	BGT
22101	105	227102831	102	世大運棒球場拆建工程	世大運棒球場拆建工程	1	6	020	020	03	01					1010820	BGT
22101	105	227102832	102	選手村設計整體規劃費	選手村設計整體規劃費	1	6	020	020	03	01					1010820	BGT
22101	105	227102833	102	體適能恢復中心新建工程	體適能恢復中心新建工程	1	6	020	020	03	01					1010820	BGT
22101	105	227102834	102	2017世大運場館整修工程-臺北體育園區田徑整修	2017世大運場館整修工程-臺北體	1	6	020	020	03	01					1010814	BGT
22101	105	227102835	102	2017世大運場館整修工程-臺北體育園區田徑熱身場整修	2017世大運場館整修工程-臺北體	1	6	020	020	03	01					1010814	BGT
22101	105	227102836	102	2017世大運場館整修工程-臺北體院田徑場女足預賽場	2017世大運場館整修工程-臺北體	1	6	020	020	03	01					1010814	BGT
22101	105	227102837	102	2017世大運場館整修工程-迎風球場(2面)女足訓練場	2017世大運場館整修工程-迎風球	1	6	020	020	03	01					1010814	BGT
22101	105	227102838	102	2017世大運場館整修工程-百齡足球場(2面)女足訓練場	2017世大運場館整修工程-百齡足	1	6	020	020	03	01					1010814	BGT
22101	105	227102839	102	2017世大運場館整修工程-天母棒球場	2017世大運場館整修工程-天母棒	1	6	020	020	03	01					1010814	BGT
22101	105	227102840	102	2017世大運場館整修工程-迎風河濱公園射箭場	2017世大運場館整修工程-迎風河	1	6	020	020	03	01					1010814	BGT
22101	105	227102841	102	2017世大運場館整修工程-臺北體院跳水場	2017世大運場館整修工程-臺北體	1	6	020	020	03	01					1010814	BGT
