borg	bgtyy	srcid	endyy	srcna	srcbr	prep	src0	src1	src12	src2	src3	src4	psrc4	org	cona	sysdat	usno
12121	100	457100000	092	建築及設備	建築及設備	1	15	012	012	03						0970808	
12121	100	457102000	092	營建工程	營建工程	1	15	012	012	03	01					0990322	BGT
12121	100	457104000	092	其他設備	其他設備	1	15	012	012	03	02					0990609	BGT
12122	100	450000000	092	醫療保健支出	醫療保健支出	1	15	013	013							0970808	
12122	100	450100000	092	一般行政	一般行政	1	15	013	013	01						0970808	
12122	100	450101000	092	行政管理	行政管理	1	15	013	013	01	01					0970808	
12122	100	450101001	092	人員維持費	人員維持費	1	15	013	013	01	01					0970808	
12122	100	450101002	092	一般業務	一般業務	1	15	013	013	01	01					0970808	
12122	100	450101003	092	會計業務	會計業務	1	15	013	013	01	01					0970808	
12122	100	450101004	092	人事業務	人事業務	1	15	013	013	01	01					0970808	
12122	100	452500000	092	衛生業務	衛生業務	1	15	013	013	02						0970808	
12122	100	452501000	092	公共衛生	公共衛生	1	15	013	013	02	01					0970808	
12122	100	452501001	092	人員維持費	人員維持費	1	15	013	013	02	01					0970808	
12122	100	452501002	092	保健業務	保健業務	1	15	013	013	02	01					0970808	
12122	100	452501003	092	衛生教育	衛生教育	1	15	013	013	02	01					0970808	
12122	100	452501004	092	家戶健康服務	家戶健康服務	1	15	013	013	02	01					0970808	
12122	100	452501005	092	營業衛生業務	營業衛生業務	1	15	013	013	02	01					0970808	
12122	100	452501006	092	醫政藥政業務	醫政藥政業務	1	15	013	013	02	01					0970808	
12122	100	457100000	092	建築及設備	建築及設備	1	15	013	013	03						0970808	
12122	100	457104000	092	其他設備	其他設備	1	15	013	013	03	01					0990609	BGT
12119	100	450000000	092	醫療保健支出	醫療保健支出	1	15	010	010							0970808	
12119	100	450100000	092	一般行政	一般行政	1	15	010	010	01						0970808	
12119	100	450101000	092	行政管理	行政管理	1	15	010	010	01	01					0970808	
12119	100	450101010	092	人員維持費	人員維持費	1	15	010	010	01	01					0970808	
12119	100	450101020	092	一般業務	一般業務	1	15	010	010	01	01					0970808	
12119	100	450101030	092	會計業務	會計業務	1	15	010	010	01	01					0970808	
12119	100	450101040	092	人事業務	人事業務	1	15	010	010	01	01					0970808	
12119	100	452500000	092	衛生業務	衛生業務	1	15	010	010	02						0970808	
12119	100	452501000	092	公共衛生	公共衛生	1	15	010	010	02	01					0970808	
12119	100	452501010	092	人員維持費	人員維持費	1	15	010	010	02	01					0970808	
12119	100	452501020	092	保健業務	保健業務	1	15	010	010	02	01					0970808	
12119	100	452501030	092	衛生教育	衛生教育	1	15	010	010	02	01					0970808	
12119	100	452501040	092	家戶健康服務	家戶健康服務	1	15	010	010	02	01					0970808	
12119	100	452501050	092	營業衛生業務	營業衛生業務	1	15	010	010	02	01					0970808	
12119	100	452501060	092	醫政藥政業務	醫政藥政業務	1	15	010	010	02	01					0970808	
12119	100	457100000	092	建築及設備	建築及設備	1	15	010	010	03						0970808	
12119	100	457103000	092	交通及運輸設備	交通及運輸設備	1	15	010	010	03	02					0990323	BGT
12119	100	457104000	092	其他設備	其他設備	1	15	010	010	03	03					0990323	BGT
12118	100	457102000	092	營建工程	營建工程	1	15	009	009	03	02					0990324	BGT
12101	100	450401006	092	衛生查驗	衛生查驗	1	15	001	001	04	01					0970808	
12111	100	457103000	094	交通及運輸設備	交通及運輸設備	1	15	002	002	03	01					0990412	BGT
12101	100	450201003	092	營業衛生管理	營業衛生管理	1	15	001	001	02	01					0970808	
12101	100	450201004	092	急性傳染病	急性傳染病	1	15	001	001	02	01					0970808	
12101	100	450201005	092	慢性傳染病	慢性傳染病	1	15	001	001	02	01					0970808	
12101	100	450301004	092	緊急救護	緊急救護	1	15	001	001	03	01					0970808	
12101	100	450301005	092	心理衛生	心理衛生	1	15	001	001	03	01					0970808	
12101	100	450401007	092	稽查取締	稽查取締	1	15	001	001	04	01					0970808	
12101	100	450501004	092	兒童及青少年保健	兒童及青少年保健	1	15	001	001	05	01					0970808	
12101	100	450501005	092	婦幼及優生保健	婦幼及優生保健	1	15	001	001	05	01					0970808	
12101	100	450601004	092	管制考核	管制考核	1	15	001	001	06	01					0970808	
12101	100	450601005	092	綜合計劃	綜合計劃	1	15	001	001	06	01					0970808	
12101	100	430800000	092	醫療保健福利業務	醫療保健福利業務	1	13	022	022	08						0970808	
12101	100	430801000	092	醫療福利計畫	醫療福利計畫	1	13	022	022	08	01					0970808	
12101	100	430801001	092	人員維持費	人員維持費	1	13	022	022	08	01					0970808	
12101	100	430801002	092	保健福利	保健福利	1	13	022	022	08	01					0970808	
12101	100	430801003	092	照護福利	照護福利	1	13	022	022	08	01					0970808	
12101	100	430801004	092	精神衛生福利	精神衛生福利	1	13	022	022	08	01					0970808	
12101	100	430801005	092	雙軌制到院前救護計畫	雙軌制到院前救護計畫	1	13	022	022	08	01					0970808	
12101	100	430801006	092	力拔山河事故傷患醫療復健費用	力拔山河事故傷患醫療復健費用	1	13	022	022	08	01					0970808	
12101	100	450301006	092	特殊照護	特殊照護	1	15	001	001	03	01					0930707	BGT
12101	100	450501006	092	成人及中老年保健	成人及中老年保健	1	15	001	001	05	01					0970808	
12101	100	457102001	092	臺北市立聯合醫院昆明院區醫療大樓整(修)建工程分攤款	昆明院區醫療大樓整修工程	1	15	001	001	09	01					0990418	BGT
12101	100	453900000	092	接受補助業務支出	接受補助業務支出	1	15	001	001	11						0970808	
12101	100	453902000	092	接受中央各部會補助業務支出	接受中央各部會補助業務支出	1	15	001	001	11	01					0970808	
12113	100	457102001	097	大安區健康服務中心房舍整修工程	大安區健康服務中心辦公大樓建物	1	15	004	004	03	02					0980723	BGT
12113	100	457102002	097	辦公大樓電梯工程	辦公大樓電梯工程	1	15	004	004	03	02					0980526	BGT
12113	100	457102003	097	廁所整建工程	廁所整建工程	1	15	004	004	03	02					0970808	
12113	100	457102004	097	樓梯扶手整建工程	樓梯扶手整建工程	1	15	004	004	03	02					0970808	
12113	100	457102005	097	外牆及窗戶整建工程	外牆及窗戶整建工程	1	15	004	004	03	02					0970808	
12120	100	457102001	097	內湖區行政大樓污廢水管線銜接衛生下水道工程	行政大樓污廢水管線銜接衛生下	1	15	011	011	03	01					0990322	BGT
12120	100	457102002	097	內湖區行政大樓地下停車場油漆防水工程	行政大樓地下停車場油漆防水工	1	15	011	011	03	01					0990322	BGT
12101	100	457102002	092	臺北市結核病實驗室遷建工程	臺北市結核病實驗室遷建工程	1	15	001	001	09	01					0990404	BGT
12111	100	457102010	099	辦公房舍空間整修工程	辦公房舍空間整修工程	1	15	002	002	03	03					0990325	BGT
12116	100	457102000	099	營建工程	營建工程	1	15	007	007	3	01					0980418	BGT
12117	100	457102010	099	1樓外牆整修工程	1樓外牆整修工程	1	15	8	8	3	02					0980427	BGT
12117	100	457102020	099	老人服務中心整修工程	老人服務中心整修工程	1	15	8	8	3	02					0980427	BGT
12118	100	457102010	099	文山區行政大樓中央空調系統冰水主機等汰換工程	文山區行政大樓中央空調系統冰水	1	15	009	009	03	02					0980427	BGT
12118	100	457102020	099	文山區行政大樓用電量數位化監視系統配置工程	文山區行政大樓用電量數位化監視	1	15	009	009	03	02					0980427	BGT
12119	100	457102000	099	營建工程	營建工程	1	15	010	010	03	01					0980410	BGT
12119	100	457102010	099	廁所整修工程	廁所整修工程	1	15	010	010	03	01					0980427	BGT
12119	100	457102020	099	行政大樓汰換空調冷氣工程	行政大樓汰換空調冷氣工程	1	15	010	010	03	01					0980806	BGT
12120	100	457102003	097	辦公環境整修工程	辦公環境整修工程	1	15	011	011	03	01					0990323	BGT
12120	100	457102004	097	辦公環境整修工程	辦公環境整修工程	1	15	011	011	03	01					0980416	BGT
12113	100	457104001	092	空調主機	空調主機	1	15	004	004	03	02					0980720	BGT
12113	100	457104002	092	室內變頻機	室內變頻機	1	15	004	004	03	02					0980720	BGT
12120	100	457104001	092	內湖區行政大樓緊急發電機設備汰舊工程	行政大樓緊急發電機設備汰舊工程	1	15	011	011	03	03					0980717	BGT
12101	100	430801007	092	急診待床轉院計畫	急診待床轉院計畫	1	13	022	022	08	01					0990402	BGT
12101	100	457102003	092	臺北市立關渡醫院擴院工程	臺北市立關渡醫院擴院工程	1	15	001	001	09	01					0990404	BGT
12114	100	457103000	092	交通及運輸設備	交通及運輸設備	1	15	005	005	3	01					0990408	BGT
12116	100	457103000	092	交通及運輸設備	交通及運輸設備	1	15	007	007	3	02					0990408	BGT
21101	100	320000000	092	工業支出	工業支出	1	08	006	006							0970804	
21101	100	327100000	092	建築及設備	建築及設備	1	08	006	006	01						0970804	
21101	100	327102000	092	營建工程	營建工程	1	08	006	006	01	01					0990323	BGT
21101	100	328300000	098	接受補助建設支出	接受補助建設支出	1	08	006	006	03						0990323	BGT
21101	100	328301000	098	接受中央政府補助建設支出	接受中央政府補助建設支出	1	08	006	006	03	01					0991108	BGT
21101	100	327102001	093	地上、地下式消防栓	地上、地下式消防栓	1	08	006	006	01	01					0970804	
21101	100	327102002	093	臺北市防災公園維生貯水槽新建工程	臺北市防災公園維生貯水槽	1	08	006	006	01	01					0970804	
21101	100	327102003	093	臺北市信義414號公園維生貯水槽新建工程	臺北市信義414號公園維生貯水槽	1	08	006	006	01	01					0990409	BGT
21101	100	329000000	097	營業基金	營業基金	1	08	006	006	02						0970804	
21101	100	329004000	097	臺北自來水事業處資本	臺北自來水事業處資本	1	08	006	006	02	01					0990323	BGT
21101	100	328301001	098	公館水岸水濂噴泉景觀工程	公館水岸水濂噴泉景觀工程	1	08	006	006	03	01					0990104	BGT
21101	100	328302000	098	接受中央各部會補助建設支出	接受中央各部會補助建設支出	1	08	006	006	03	02					0991108	BGT
21101	100	328302001	098	供水管網改善及管理計畫-第一階段計畫	供水管網改善及管理計畫-第一階	1	08	006	006	03	02					0990104	BGT
20101	100	130000000	092	民政支出	民政支出	1	03	041	041							0980810	BGT
20101	100	130100000	092	一般行政	一般行政	1	03	041	041	1						0970805	
20101	100	130101000	092	行政管理	行政管理	1	03	041	041	1	1					0970805	
20101	100	130200000	092	役政業務	役政業務	1	03	041	041	02						0970805	
20101	100	130201000	092	兵調體檢業務	兵調體檢業務	1	03	041	041	02	1					0970805	
20101	100	130202000	092	徵集勤務業務	徵集勤務業務	1	03	041	041	02	2					0970805	
20101	100	134100000	092	第一預備金	第一預備金	1	03	041	041	04						0970805	
20101	100	134101000	092	第一預備金	第一預備金	1	03	041	041	04	1					0970805	
20101	100	130101001	092	人員維持費	人員維持費	1	03	041	041	1	1					0970805	
20101	100	130101002	092	一般業務	一般業務	1	03	041	041	1	1					0970805	
20101	100	130101003	092	會計業務	會計業務	1	03	041	041	1	1					0970805	
20101	100	130101004	092	人事業務	人事業務	1	03	041	041	1	1					0970805	
20101	100	130101005	092	政風業務	政風業務	1	03	041	041	1	1					0970805	
20101	100	130101006	092	資訊管理業務	資訊管理業務	1	03	041	041	1	1					0970805	
20101	100	130201001	092	人員維持費	人員維持費	1	03	041	041	02	1					0970805	
20101	100	130201002	092	兵籍調查	兵籍調查	1	03	041	041	02	1					0970805	
20101	100	130201003	092	徵兵檢查	徵兵檢查	1	03	041	041	02	1					0970805	
20101	100	130201004	092	出境及免、禁役緩徵	出境及免、禁役緩徵	1	03	041	041	02	1					0970805	
20101	100	130202002	092	役男抽籤	役男抽籤	1	03	041	041	02	2					0970805	
20101	100	130202003	092	替代役申請	替代役申請	1	03	041	041	02	2					0970805	
20101	100	130202004	092	常備兵徵集	常備兵徵集	1	03	041	041	02	2					0970805	
20101	100	130202005	092	預官預士徵訓	預官預士徵訓	1	03	041	041	02	2					0970805	
20101	100	130202006	092	替代役徵集處理	替代役徵集處理	1	03	041	041	02	2					0970805	
20101	100	137100000	092	建築及設備	建築及設備	1	03	041	041	03						0970805	
20101	100	137104000	095	其他設備	其他設備	1	03	041	041	03	01					0990713	BGT
20101	100	137104001	095	本處辦公室設備	本處辦公室設備	1	3	039	039	03	02					0970805	
20101	100	137104002	095	替代役中心設備	替代役中心設備	1	3	039	039	03	02					0970805	
20101	100	130202007	096	兵役宣傳	兵役宣傳	1	03	041	041	02	2					0970805	
20101	100	130202001	096	人員維持費	人員維持費	1	03	041	041	02	2					0970805	
20101	100	130202008	096	兵役慰勞	兵役慰勞	1	03	041	041	02	2					0970805	
20101	100	130202009	096	入營輸送	入營輸送	1	03	041	041	02	2					0970805	
20101	100	130203000	096	權益編管業務	權益編管業務	1	03	041	041	02	03					0970805	
20101	100	130203001	096	人員維持費	人員維持費	1	03	041	041	02	03					0970805	
20101	100	130203002	096	生活扶助及各項補助費	生活扶助及各項補助費	1	03	041	041	02	03					0970805	
20101	100	130203003	096	軍人權益維護	軍人權益維護	1	03	041	041	02	03					0970805	
20101	100	130203004	096	兵役節活動	兵役節活動	1	03	041	041	02	03					0970805	
20101	100	130203005	096	貧困家屬就醫補助	貧困家屬就醫補助	1	03	041	041	02	03					0970805	
20101	100	130203006	096	傷殘及陣(死)亡官兵處理	傷殘及陣(死)亡官兵處理	1	03	041	041	02	03					0970805	
20101	100	130203007	096	遺族慰問	遺族慰問	1	03	041	041	02	03					0970805	
20101	100	130203008	096	軍事勤務隊編組	軍事勤務隊編組	1	03	041	041	02	03					0970805	
20101	100	130203009	096	軍勤幹部集訓	軍勤幹部集訓	1	03	041	041	02	03					0970805	
20101	100	130203010	096	役政人員專業訓練	役政人員專業訓練	1	03	041	041	02	03					0990324	BGT
20101	100	130203011	096	軍勤隊勤務召集	軍勤隊勤務召集	1	03	041	041	02	03					0970805	
20101	100	130203012	096	國民兵替代役備役役男異動管理與清查	國民兵替代役備役役男異動管理與	1	03	041	041	02	03					0970805	
20101	100	130203013	096	召集業務	召集業務	1	03	041	041	02	03					0970805	
20101	100	130203014	096	緩召業務	緩召業務	1	03	041	041	02	03					0970805	
20101	100	130203015	096	後備軍人管理	後備軍人管理	1	03	041	041	02	03					0970805	
20101	100	130203016	096	後備軍人體檢	後備軍人體檢	1	03	041	041	02	03					0970805	
20101	100	130203017	096	後備軍人編組	後備軍人編組	1	03	041	041	02	03					0970805	
20101	100	130203018	096	軍人公墓管理	軍人公墓管理	1	03	041	041	02	03					0970805	
20101	100	130204000	096	替代役業務	替代役業務	1	03	041	041	02	04					0970805	
20101	100	130204001	096	人員維持費	人員維持費	1	03	041	041	02	04					0970805	
20101	100	130204002	096	管理輔導	管理輔導	1	03	041	041	02	04					0970805	
